The Gallant Hours (1960),"Biography, Drama, War","A semi-documentary dramatization of five weeks in the life of Vice Admiral William F. ""Bull"" Halsey, Jr., from his assignment to command the U.S. naval operations in the South Pacific to the Allied victory at Guadalcanal."
Sgt. Stubby: An American Hero (2018),"Animation, Adventure, Family","The true story of a stray dog who joins his new master on the battlefields of the First World War. For his valorous actions, Sgt. Stubby is still recognized as the most decorated dog in American history."
Waiting for Anya (2020),"Drama, Thriller, War","During the harrows of WWII, Jo, a young shepherd along with the help of the widow Horcada, helps to smuggle Jewish children across the border from southern France into Spain."
Miracle at St. Anna (2008),"Action, Drama, War","Set in 1944 Italy, the story of four black American soldiers who get trapped in a Tuscan village during WWII."
Gulltransporten (2022),"Drama, Thriller, War","He's not the bravest of men, but he's given a great responsibility and an enormous task - to get the whole Norwegian gold reserve away from the Germans during the invasion of Norway during the outbreak of WW2."
Dip huet gai tau (1990),"Action, Crime, Drama","When three close friends escape from Hong Kong to war-time Saigon to start a criminal's life, they all go through a harrowing experience which totally shatters their lives and their friendship forever."
"Heaven Knows, Mr. Allison (1957)","Adventure, Drama, War","During World War II, an American marine and an Irish nun form an unlikely friendship after being stranded on a South Pacific island. They find comfort in one another as the two hope for a rescue."
Lost Command (1966),"Action, Drama, War",French Army Colonel Raspeguy leads his paratroopers in battle against the Communist Viet Minh in Indochina and against Algerian guerrilla during the Algerian War.
Kongens Nei (2016),"Biography, Drama, History","April 1940. Norway has been invaded by Germany and the royal family and government have fled into the interior. The German envoy to Norway tries to negotiate a peace. Ultimately, the decision on Norway's future will rest with the King."
Bat*21 (1988),"Drama, War","During the Vietnam War, Colonel Hambleton's aircraft is shot down over enemy territory and a frantic rescue operation ensues."
The Very Thought of You (1944),"Drama, Romance, War","Army sergeants Dave and ""Fixit"" spend a three-day pass in Pasadena, where they meet Janet and Cora, two young women who work in a parachute factory."
Als Hitler das rosa Kaninchen stahl (2019),"Biography, Drama, Family","A Jewish family had to flee from the Nazis from Berlin. First, they flee to Zurich. From there it goes to Paris and finally to London."
Passchendaele (2008),"Drama, History, Romance","The lives of a troubled veteran, his nurse girlfriend and a naive boy intersect first in Alberta and then in Belgium during the bloody World War I battle of Passchendaele."
The Inn of the Sixth Happiness (1958),"Biography, Drama, War",A tenacious British woman becomes a missionary and runs an inn for travelling merchants in China during the Japanese invasion and the tumultuous years leading up to the Second World War.
Young Winston (1972),"Biography, Drama, War","Complex family relationships, as well as a combat experience, form the personality of the future world-known politician."
Zoo (I) (2017),"Adventure, Family, History","Young Tom Hall (Art Parkinson) and his misfit friends fight to save ""Buster"" the baby elephant during the German air raid bombings of Belfast, Northern Ireland in 1941."
The Charge of the Light Brigade (1968),"Drama, History, War","In 1854, during the Crimean War, poor planning leads to the British Light Brigade openly charging a Russian artillery position with tragic consequences."
The Snows of Kilimanjaro (1952),"Adventure, Drama, Romance",Writer Harry Street reflects on his life as he lies dying from an infection while on safari in the shadow of Mount Kilamanjaro.
On the Milky Road (2016),"Comedy, Drama, Fantasy","A story that stretches across war, blossoming love and living as a recluse."
Joan of Arc (1948),"Biography, Drama, War",The abbreviated life of the 15th-century French heroine.
Che: Part Two (2008),"Biography, Drama, History","In 1967, Ernesto 'Che' Guevara leads a small partisan army to fight an ill-fated revolutionary guerrilla war in Bolivia, South America."
Sahara (I) (1943),"Action, Drama, War","After the fall of Tobruk in 1942, during the Allied retreat in the Libyan desert, an American tank picks-up a motley group of survivors but they face advancing Germans and a lack of water."
Voskhozhdenie (1977),"Drama, War","Two Soviet partisans on a mission to gather food contend with the winter cold, the occupying Germans, and their own psyches."
Alone in Berlin (2016),"Drama, History, War","After a Nazi German working class couple loses their son in World War II, they decide to retaliate by secretly leafletting handwritten cards in Berlin denouncing their government."
Scandalo (1976),"Drama, War","In wartime France, pharmacist Eliane begins an affair with her shop assistant Armand, but she soon becomes dominated by him. He demands more and more from her, humiliating her and putting her family at risk."
Sobibor (2018),"Drama, History, Thriller",Soviet officer Alexander Pechersky organizes a revolt and mass escape of prisoners from Sobibór extermination camp in October 1943.
PT 109 (1963),"Biography, Drama, War",PresidentJohn F. Kennedykept a unique inauguration gift on his desk: a plastic-encased coconut. The tale of that coconut is the heroic story of PT 109.
Turneja (2008),"Action, Adventure, Comedy","Year 1993, the bleakest time of war in Bosnia and Herzegovina. A group of actors from Belgrade, utterly unaware of what they're setting themselves up for, embark on a search for quick ...See full summary»"
Hornets' Nest (1970),"Action, Drama, War","In 1944, during a sabotage mission, the sole surviving U.S. paratrooper is saved by a group of Italian orphans who later aid him in blowing-up a vital enemy dam."
Krasnyy prizrak (2020),"Action, History, War","December 30, 1941. In Vyazma ('Vyazemsky cauldron') there is a small group of Soviet soldiers, who are trying to reach their own comrades after having escaped a Nazi encirclement. In the ...See full summary»"
Black Gold (II) (2011),"Action, Drama, History","Set in the 1930s Arab states at the dawn of the oil boom, the story centers on a young Arab prince torn between allegiance to his conservative father and his modern, liberal father-in-law."
Blackhawks (),"Action, Adventure, War",Ace pilot Blackhawk leads an international squadron of fighters to defeat the Nazis in World War II.
Hell in the Pacific (1968),"Adventure, War","During World War II, an American pilot and a marooned Japanese navy captain are deserted on a small uninhabited island in the Pacific Ocean. There, they must cease their hostility and cooperate if they want to survive, but will they?"
The Secret Invasion (1964),"Action, Drama, History","In 1943, a group of hardened criminals is pardoned on the condition it accepts a mission to free a captive Italian general from the clutches of the Nazis."
Grace Is Gone (2007),"Drama, War","Upon hearing his wife was killed in the Iraq war, a father takes his two daughters on a road trip."
Minuscule: La vallée des fourmis perdues (2013),"Animation, Action, Adventure","Somewhere in the forest, a stranded ladybug joins forces with a squad of black ants to retrieve a tin box of delicious sugar cubes to the hive. A battalion of fierce red ants has already set their sights on the loot. Who shall prevail?"
Indochine (1992),"Drama, Romance, War","Eliane adopts Camille, whose Vietnamese parents were friends. In 1930, a French navy officer is interested in Eliane (owns 60km2 plantation) and later in Camille. There's an uprising in Vietnam against French colonial power."
Zhan lang II (2017),"Action, Adventure, Drama","China's deadliest special forces operative settles into a quiet life on the sea. When sadistic mercenaries begin targeting nearby civilians, he must leave his newfound peace behind and return to his duties as a soldier and protector."
